"Date","Pitcher","PitcherThrows","PitcherTeam","TaggedPitchType","RelSpeed","InducedVertBreak","HorzBreak","SpinAxis","RelHeight","RelSide","Extension","SpinRate","yt_Efficiency","HomeTeamCode"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",79.42642495,-8.026463951,8.362459109,328.115853,5.789144972,-0.835515419,5.826183494,2495.982322,48.76139233,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",78.31248496,-9.484012405,7.081673851,338.5852888,5.67257697,-1.047293477,5.875517487,2504.064906,51.83338427,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",86.72703705,18.69644655,-5.462955614,161.3102476,5.721985232,-1.068010008,5.871636683,2392.423083,75.03233162,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.90767748,18.8952922,-6.22408488,158.8120149,5.516037157,-1.24831682,5.999423944,2519.481538,75.19065699,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",86.27541714,17.18549097,-5.049148909,159.6043379,5.591950587,-0.835127986,5.861245425,2417.390956,72.4263526,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.57492005,19.13165732,-5.529083035,160.2384092,5.692446341,-0.887907533,5.929661597,2442.762978,80.82852894,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",79.28569957,,,,6.478042903,-0.838397478,6.000000192,,,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",76.11000507,-9.00650181,6.65339601,333.8854704,5.734387712,-0.899559861,5.949914563,2330.654964,53.83983842,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",88.12966075,19.7063852,-5.471093401,161.8723216,5.790747989,-0.784667026,5.858929826,2371.757945,79.44897034,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",78.70380162,-9.892706229,7.041374294,336.9935398,5.75249003,-0.850286703,5.793276524,2519.300712,51.12368027,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.36799592,19.34975596,-7.299746056,155.7036615,5.746254419,-0.939980721,5.914471931,2469.812666,78.79957496,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",77.46544097,-10.00292589,7.603155891,334.0784868,5.767268625,-0.748699597,5.948952782,2463.141941,53.73052282,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",78.45027338,-10.15362813,6.45377079,338.4378306,5.822580456,-0.713424113,5.93602077,2517.626322,53.10692432,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.26424702,-8.231488989,8.295196775,327.5386652,5.866746586,-0.835789867,5.614809516,2490.025528,47.95807051,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.13068342,19.46129432,-4.85120264,163.0439054,5.812395341,-0.655877761,5.846987909,2348.695429,77.01283614,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.12215086,-10.67656488,5.386042843,340.6916609,5.848171783,-0.632329575,5.844394023,2425.822656,56.62421334,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.46237037,19.81010524,-4.874559502,162.5698221,5.879114676,-0.653519252,5.874525534,2363.130273,84.66840532,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.53244212,-9.591428743,6.718163185,335.0660597,5.921721028,-0.802579321,5.711339182,2432.912423,55.41813704,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.8375066,-11.54328247,6.005693059,341.3737953,5.917527586,-0.662739566,5.685049079,2532.360487,60.80110192,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",77.77212414,-11.56137653,6.840161051,339.6251179,5.801713205,-0.726997665,5.898389033,2517.300638,62.73369157,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.06608505,-8.825254687,6.249485163,338.5078163,5.752147439,-0.825059011,5.795612161,2474.191074,52.51560778,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Cutter",83.10578191,8.841175592,-0.364104967,165.9827118,5.570257536,-1.005193495,5.86900474,2317.517627,26.76488545,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",74.92659125,-11.28215921,6.963574295,339.0310388,5.815384351,-0.777709658,5.694106107,2468.798677,62.28530575,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Cutter",81.98470758,6.329518887,2.608656369,202.5665806,5.626389085,-1.0647441,5.834436416,2491.885386,15.56149288,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.77681924,17.8232442,-8.628894083,149.3182923,5.694491744,-0.997040844,5.802942826,2373.169825,77.93552929,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Cutter",83.36239251,7.345401773,2.865711891,187.4711303,5.636741191,-1.202310508,5.795901578,2429.346688,24.13501635,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",86.97660624,17.83154173,-7.344979508,153.5466968,5.608982452,-1.322024313,5.780945652,2425.64091,74.66210972,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Cutter",84.20786675,11.14316842,-3.128183414,148.3285377,5.601929572,-1.276163252,5.756356611,2465.959426,36.45335543,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.64159619,20.3836229,-6.758946606,158.0793672,5.763734664,-0.87020575,5.837024021,2443.50095,83.42390124,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Slider",80.42003644,-5.720899733,10.49182861,311.268376,5.501431134,-1.318583376,5.862974386,2562.47344,47.82824253,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",78.81204604,-7.501992275,6.970656673,329.3638365,5.632204657,-0.989648288,5.940172314,2482.50359,46.35271183,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Slider",78.00775416,-6.299080664,9.274838804,316.5628478,5.411073989,-1.473719115,5.670899082,2479.688502,49.78276714,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",77.29289464,-10.56283368,5.486286529,341.3886609,5.82529948,-0.751681346,5.861422905,2454.380421,56.83547335,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.67544177,19.00750974,-4.98086084,161.6891853,5.741022136,-1.254294118,5.775688153,2302.159776,80.32955588,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.67792181,-8.992065845,5.616773337,340.758977,5.865260258,-0.819793016,5.659146564,2252.10615,54.50066498,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Changeup",79.32878513,,,,5.548902385,-1.259888515,5.916535874,,,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Cutter",82.74741879,9.927916135,0.477627681,180.0887259,5.697201834,-1.007729064,5.835042985,2461.029422,30.66580245,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",73.54398811,-10.42933082,7.615951963,332.81242,5.820272083,-0.82262267,5.628546105,2348.571791,60.46838374,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Curveball",75.52335086,-11.32155527,7.109201542,335.3672883,5.839190016,-0.619536364,5.783888753,2491.307404,61.33540337,"WC"
"2024-06-09","Cole Cook","Left","Schaumburg Boomers","Fastball",87.6114373,17.58259158,-4.937384157,160.6411338,5.720530102,-0.992988429,5.796701454,2308.077537,76.94661656,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",81.14520296,3.001060823,-8.066077639,83.4883083,4.862379663,1.731579882,5.952340046,2724.743208,26.8368033,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",82.95008232,0.614742826,-10.65406617,69.32927971,4.813520256,1.664710694,5.982848993,2642.293564,39.4255612,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",81.5737638,-0.388108155,-11.51378622,67.2816849,4.858516617,1.574945292,6.05432642,2831.757442,45.717357,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Fastball",91.78892532,17.00329429,12.03020041,220.0052576,5.332182047,5.104190369,6.000000192,2074.741875,90.09045455,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Fastball",91.22568069,15.71160822,13.25435728,224.6391074,5.066443093,3.735870841,6.000000192,2015.392469,92.46256903,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Fastball",90.95861358,15.74621111,12.81207913,223.3315746,4.835332193,1.460120195,6.379385219,2053.463145,90.57599333,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Changeup",85.15277537,2.124968205,19.22850947,269.1025424,4.543908764,1.585613586,6.375313417,1611.698037,99.90185054,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",82.65873255,1.984754852,-9.960594326,81.82069309,4.867120467,1.676612634,5.977485668,2796.163462,37.62343486,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",81.31892317,-1.017745336,-11.98346329,70.57611828,4.798084755,1.86777263,5.791471668,2711.96162,47.18769869,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Fastball",92.17996589,15.94224132,12.7974319,222.5461168,4.884786379,1.504325719,6.300014456,2095.13794,91.12058652,"WC"
"2024-06-09","Dylan Stutsman","Right","Schaumburg Boomers","Slider",81.94697909,-0.493472841,-10.77744069,69.18847724,4.78932159,1.612090144,6.123946798,2893.435197,41.81067303,"WC"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.25684686,20.36715063,-7.882326687,155.5482949,6.15731456,-0.620478695,6.148733689,2098.752528,91.17690145,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",88.68300219,18.99574476,-6.304121538,155.7475699,6.056168627,-0.895097845,6.329343681,2067.146735,87.64856911,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.92193489,16.67862747,-13.00907897,138.1607995,5.997866605,-0.74093168,6.61699068,1635.965033,98.28679425,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Curveball",75.60248145,-14.81000952,5.931582606,343.3476909,6.13468774,-0.547600016,6.18644815,1663.568589,88.90025151,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",83.55318194,,,,5.914923187,-0.482725693,6.409575131,,22.60245397,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",81.3008905,-6.028689704,6.517469192,333.2211871,5.918830543,-0.584295557,6.448211617,1984.696102,51.487329,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.43211909,20.11881956,-6.717161623,157.102716,6.016976141,-0.305502971,6.400614115,2101.614595,93.05558758,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.72661094,19.09489288,-6.6072162,156.449651,6.096164806,-0.391293486,6.552175562,2176.489931,83.21713444,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",89.35404867,19.41957548,-6.050949232,159.211861,6.02685578,-0.34762918,6.533386994,2115.508173,84.21747271,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.39170951,19.50092279,-7.005355559,154.4976698,5.95753509,-0.28506915,6.665034416,2181.287254,90.69885791,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",80.64339201,17.09927309,-12.18560774,140.7756873,6.031331519,-0.644231362,6.688568288,1616.886994,98.1691402,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",80.64166249,16.22168739,-12.33226596,138.5709137,5.962802159,-0.839938736,6.62370774,1546.390761,96.85571502,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.560909,16.63448927,-13.02921197,138.4106827,6.103811758,-0.633117412,6.235701186,1571.124906,99.87883545,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.11271065,21.25958573,-4.772605236,164.6510245,6.194704968,-0.148124298,6.092425888,2150.66502,90.43877494,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",82.60394769,17.80923619,-10.44597835,146.3361374,6.117127114,-0.646554691,6.415400985,1567.323429,97.99330672,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",91.15808642,20.65498391,-5.703852004,159.7266316,6.162791407,-0.365853215,6.283794843,2186.893673,91.29264843,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.90978553,16.95971201,-10.96457475,141.5327006,6.041554711,-0.712080522,6.311496791,1520.642971,96.84541555,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.82940964,21.06809129,-5.527945538,160.3691571,6.027005421,-0.749718003,6.529924645,2206.89,92.88687407,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",80.69689747,18.33496474,-12.8554205,140.6613386,10.66729738,1.07542647,6.000000192,1697.49219,99.77052669,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",82.53427905,18.71611476,-12.03526503,143.2168746,6.064726528,-0.656605277,6.113323479,1682.205767,99.79269266,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",89.22459175,19.6791944,-3.092226655,169.6944494,6.349894861,-0.164111746,6.107131881,2053.483562,83.57909535,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Curveball",79.21819342,-15.76339197,3.782179364,352.3110092,6.150415257,-0.384813112,6.307057043,1910.225721,86.78317656,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.38111775,17.19072071,-11.9952551,139.6946027,6.066851385,-0.706845056,6.335761244,1592.763394,98.15910207,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",88.97543468,19.40494338,-5.338841701,158.7273784,6.022186565,-0.502227929,6.121765791,2083.311712,86.44724268,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.62866647,16.82537661,-14.52180714,134.416886,5.98980669,-0.878034974,6.297810285,1709.008671,99.8205573,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.49728025,19.81975543,-5.932350633,158.7668992,6.14367566,-0.528664254,6.304527617,2061.350007,92.1417572,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.2687308,20.29296429,-6.773049888,158.8876813,5.91952001,-0.71732198,6.412446404,2145.276506,90.82252019,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",84.18585462,6.841471149,-1.207605645,145.9337857,6.014734319,-0.363605469,6.393850288,1815.133477,21.24457146,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",91.47029543,19.25752439,-7.279226765,156.1840994,6.127098216,-0.357181135,6.224570682,2156.975971,87.63704984,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.96532239,16.18097709,-13.31216674,136.3357086,5.916209337,-0.699890963,6.649293996,1613.956353,98.74599816,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.34298763,17.9456747,-5.845272941,159.3699536,6.172054594,-0.182174348,6.101309055,2039.980235,79.71963158,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",82.20449059,,,,5.997369346,-0.541305068,6.497949309,,7.603972095,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",79.74933911,-5.131897756,5.959186138,339.646815,5.985774296,-0.321843998,6.508339161,1731.643498,37.17392031,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.25366392,17.15272554,-8.237100911,150.2684779,6.127509066,-0.290599129,6.418384015,2058.073952,81.9110794,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Curveball",77.66846884,,,,5.964539104,-0.472048696,6.31495736,,,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.93417801,18.66507807,-6.563432707,157.0388062,5.967592785,-0.367933593,6.378816111,2188.62616,82.0106213,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.00482609,19.69805123,-7.298708612,154.1090808,10.01835242,1.143578081,6.000000192,2179.72639,90.02036373,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",82.41659565,5.450868253,1.276666334,192.7037922,6.145210762,-0.347647919,5.901176131,1825.26895,11.5368361,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",82.83472558,16.635569,-12.77582037,138.7666425,6.029009975,-0.504448525,6.27934957,1577.120405,99.44903529,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",91.66074037,19.03876457,-6.947496159,154.9381444,5.961155755,-0.350620438,6.228041736,2100.381198,90.67420377,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",84.11815236,14.1335403,-13.89073416,130.650493,5.990215571,-0.58551409,6.355617358,1500.974078,97.83450133,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Curveball",71.27664586,-16.5504518,5.652738021,346.0567823,6.076984312,-0.123389494,6.322794668,1883.908309,89.99112604,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Curveball",77.93533217,-16.22183933,6.205792307,345.3793531,6.073338583,-0.352265159,5.910567036,1916.844596,89.1634626,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",91.01999699,19.77843054,-6.316846082,157.0347197,6.062608679,-0.183267529,6.305324014,2096.877573,91.11973652,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",92.33002417,19.85220256,-6.434450573,157.3183091,6.104053783,-0.507912124,6.130892216,2193.557472,91.18107519,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",82.0075579,16.95444142,-12.74830158,139.1518667,5.879842936,-0.588142437,6.474171638,1641.04085,98.51653574,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",92.69427565,20.03069116,-8.985273737,152.4954112,6.005266141,-0.376990043,6.16571228,2192.398406,94.33171388,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.66798705,20.15220882,-6.005985524,160.5576139,6.172931424,-0.486300215,5.941849378,2111.248002,87.21728426,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.79194656,16.38423523,-13.50348123,136.6284161,5.854934127,-0.665319843,6.562886358,1644.97635,99.30911747,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",90.15365045,18.7775569,-6.431528674,155.1273756,6.01298611,-0.454257708,6.310930764,2035.54787,88.26068904,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",81.89578546,,,,5.909312585,-0.559457835,6.662707152,,,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",80.41900056,-6.966896425,5.475921294,335.4539869,5.967940269,-0.489715138,6.44686087,1747.844559,53.81962407,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Fastball",91.04377592,20.31058179,-5.874041139,158.5410991,6.025080145,-0.265135974,5.910864164,2150.791516,90.99416456,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Changeup",82.92965504,,,,5.958006099,-0.929324917,5.95052794,,89.41981094,"BOOM"
"2024-06-11","Jacob Smith","Left","Schaumburg Boomers","Slider",81.12638044,,,,5.998260591,-0.447615891,6.407564718,,,"BOOM"
